Times,I Value,J Value
14:08:12,1863.181763,1409.768433
14:08:12,1849.099365,1409.719604
14:08:12,1834.989990,1409.645752
14:08:12,1820.853638,1409.548096
14:08:12,1806.690186,1409.428711
14:08:12,1792.499512,1409.290771
14:08:12,1778.281494,1409.136108
14:08:12,1764.036133,1408.966431
14:08:12,1749.763306,1408.784668
14:08:12,1735.463013,1408.593506
14:08:12,1721.135132,1408.395386
14:08:12,1706.779663,1408.193970
14:08:12,1692.396606,1407.991455
14:08:12,1677.985962,1407.789917
14:08:12,1663.547852,1407.592773
14:08:12,1649.082153,1407.401855
14:08:12,1634.589111,1407.220337
14:08:12,1620.068848,1407.050903
14:08:12,1605.521362,1406.895264
14:08:12,1590.946899,1406.756104
14:08:12,1576.345703,1406.636108
14:08:12,1561.717773,1406.536499
14:08:12,1547.063477,1406.459839
14:08:12,1532.383057,1406.408447
14:08:12,1517.676636,1406.383423
14:08:12,1502.944580,1406.386963
14:08:12,1488.187134,1406.421143
14:08:12,1473.404419,1406.486816
14:08:12,1458.596802,1406.586060
14:08:12,1443.764526,1406.719604
14:08:12,1428.907837,1406.889404
14:08:12,1414.026855,1407.096069
14:08:12,1399.121826,1407.340210
14:08:12,1384.192993,1407.622437
14:08:12,1369.240723,1407.944580
14:08:13,1354.265137,1408.307007
14:08:13,1339.266479,1408.710327
14:08:13,1324.244873,1409.155029
14:08:13,1309.200684,1409.641602
14:08:13,1294.133911,1410.170410
14:08:13,1279.044922,1410.742065
14:08:13,1263.933716,1411.355835
14:08:13,1249.141724,1411.994507
14:08:13,1234.668213,1412.657715
14:08:13,1220.512207,1413.344116
14:08:13,1206.672974,1414.053345
14:08:13,1193.149658,1414.783936
14:08:13,1179.941162,1415.534546
14:08:13,1167.046509,1416.303589
14:08:13,1154.484131,1416.992065
14:08:13,1142.235596,1417.640991
14:08:13,1130.301758,1418.242554
14:08:13,1118.682617,1418.791138
14:08:13,1107.378784,1419.279785
14:08:13,1096.393188,1419.697144
14:08:13,1085.726074,1420.038208
14:08:13,1075.378418,1420.299194
14:08:13,1065.354370,1420.468018
14:08:13,1055.656616,1420.537476
14:08:13,1046.286377,1420.504639
14:08:13,1037.250488,1420.360596
14:08:13,1028.550293,1420.104858
14:08:13,1020.187927,1419.737549
14:08:13,1012.171021,1419.252930
14:08:13,1004.225342,1418.640625
14:08:13,996.355713,1417.897583
14:08:13,988.567261,1417.021240
14:08:13,980.861877,1416.012817
14:08:13,973.244690,1414.870605
14:08:13,965.724121,1413.590820
14:08:13,958.301819,1412.175781
14:08:13,950.922668,1410.599609
14:08:13,943.591919,1408.861572
14:08:13,936.314331,1406.962280
14:08:13,929.091064,1404.904297
14:08:13,921.926086,1402.688843
14:08:13,914.830750,1400.313354
14:08:13,907.805969,1397.780396
14:08:13,900.851868,1395.093384
14:08:13,893.972534,1392.253784
14:08:13,887.168213,1389.264648
14:08:13,880.445984,1386.126343
14:08:13,873.805176,1382.842529
14:08:13,867.249146,1379.414917
14:08:13,860.781250,1375.845337
14:08:13,854.403931,1372.136475
14:08:13,848.115723,1368.291870
14:08:13,841.919312,1364.313599
14:08:13,835.816406,1360.204224
14:08:13,829.808838,1355.966309
14:08:13,823.898499,1351.602295
14:08:13,818.083191,1347.115479
14:08:13,812.368103,1342.507568
14:08:13,806.754272,1337.781250
14:08:13,801.242859,1332.938965
14:08:14,795.834961,1327.983154
14:08:14,790.531860,1322.916382
14:08:14,785.330017,1317.741943
14:08:14,780.230164,1312.462402
14:08:14,775.231934,1307.080444
14:08:14,770.334839,1301.598755
14:08:14,765.538025,1296.020142
14:08:14,760.839844,1290.347534
14:08:14,756.243103,1284.583130
14:08:14,751.747437,1278.729126
14:08:14,747.351562,1272.788208
14:08:14,743.055420,1266.762451
14:08:14,738.858093,1260.654175
14:08:14,734.759827,1254.465210
14:08:14,730.765015,1248.197510
14:08:14,726.872803,1241.853271
14:08:14,723.052002,1235.437012
14:08:14,719.314880,1228.948120
14:08:14,715.662048,1222.387817
14:08:14,712.093201,1215.757568
14:08:14,708.607056,1209.058960
14:08:14,705.206665,1202.293335
14:08:14,701.886841,1195.462158
14:08:14,698.668945,1188.629272
14:08:14,695.548157,1181.795898
14:08:14,692.504944,1174.900635
14:08:14,689.537964,1167.944702
14:08:14,686.645874,1160.929199
14:08:14,683.842834,1153.918579
14:08:14,681.126953,1146.913818
14:08:14,678.501587,1139.915771
14:08:14,675.949768,1132.861938
14:08:14,673.465393,1125.753418
14:08:14,671.052185,1118.591064
14:08:14,668.717651,1111.439697
14:08:14,666.464661,1104.300049
14:08:14,664.292786,1097.172852
14:08:14,662.188416,1089.994751
14:08:14,660.151245,1082.766602
14:08:14,658.184021,1075.489502
14:08:14,656.286438,1068.164185
