Times,Angle,Cur,Diff,Control
16:35:01,174.716919,180.0,-5.283081,0.108467
16:35:01,174.662018,179.0,-4.337982,0.084822
16:35:01,174.608047,179.0,-4.391953,0.111148
16:35:01,174.555222,178.0,-3.444778,0.06244
16:35:01,174.503708,177.0,-2.496292,0.038695
16:35:01,174.454071,176.0,-1.545929,0.014889
16:35:01,174.406494,175.0,-0.593506,0.008973
16:35:01,174.361389,174.0,0.361389,0.032907
16:35:01,174.319244,172.0,2.319244,0.106927
16:35:01,174.280487,171.0,3.280487,0.106043
16:35:01,174.24559,170.0,4.24559,0.130267
16:35:01,174.215012,169.0,5.215012,0.154611
16:35:03,-89.390427,259.0,11.609558,0.450103
16:35:03,-87.829185,259.0,13.170807,0.368301
16:35:03,-86.233376,259.0,14.766632,0.409061
16:35:04,2.969559,318.0,44.969543,1.5
16:35:04,4.219297,320.0,44.219299,1.086726
16:35:04,5.461373,322.0,43.461365,1.067586
16:35:05,6.686612,324.0,42.686615,1.047797
16:35:05,7.897752,326.0,41.897766,1.027723
16:35:05,9.093814,328.0,41.093811,1.007246
16:35:05,10.27379,330.0,40.273804,0.986345
16:35:05,11.437255,332.0,39.437256,0.965018
16:35:05,12.582983,334.0,38.582977,0.943218
16:35:05,13.709916,336.0,37.70993,0.920922
16:35:05,14.817342,338.0,36.817352,0.898119
16:35:05,15.904305,341.0,34.904297,0.824781
16:35:05,16.970045,343.0,33.970032,0.825894
16:35:05,18.014433,345.0,33.014435,0.801471
16:35:05,19.037331,347.0,32.037323,0.776505
16:35:05,20.03833,349.0,31.03833,0.750983
16:35:05,21.017141,351.0,30.017151,0.724899
16:35:05,21.973476,353.0,28.97348,0.698245
16:35:05,22.907812,354.0,28.907806,0.721053
16:35:05,23.820084,356.0,27.820068,0.668308
16:35:05,24.710602,358.0,26.710602,0.640028
16:35:05,25.578478,0.0,25.578478,0.611159
16:35:05,26.424276,2.0,24.424276,0.581752
16:35:05,27.247578,3.0,24.247578,0.601772
16:35:05,28.048832,5.0,23.048832,0.546252
16:35:05,28.827658,7.0,21.827658,0.515162
16:35:05,29.583597,8.0,21.583597,0.533488
16:35:05,30.317131,10.0,20.317131,0.476267
16:35:05,31.027575,12.0,19.027575,0.44345
16:35:05,31.714439,13.0,18.714439,0.460033
16:35:05,32.37817,15.0,17.37817,0.401048
16:35:05,33.019379,16.0,17.019379,0.416515
16:35:05,33.638584,18.0,15.638584,0.356445
16:35:05,34.237156,20.0,14.237156,0.320893
16:35:05,34.815353,21.0,13.815353,0.334839
16:35:05,35.374943,22.0,13.374943,0.323363
16:35:05,35.916679,24.0,11.916679,0.26146
16:35:05,36.441082,25.0,11.441082,0.274137
16:35:05,36.948463,26.0,10.948463,0.261396
16:35:05,37.44014,28.0,9.44014,0.198295
16:35:05,37.916199,29.0,8.916199,0.209806
16:35:05,4.510149,30.0,-25.489851,1.497398
16:35:05,4.356804,32.0,-27.643196,0.744914
16:35:05,4.186083,33.0,-28.813917,0.749616
16:35:05,4.012512,33.0,-28.987488,0.729026
16:35:05,3.830705,34.0,-30.169294,0.783778
16:35:05,3.64034,34.0,-30.359661,0.763751
16:35:12,96.714195,337.0,119.714203,1.5
16:35:12,99.949463,336.0,123.949463,1.5
16:35:12,103.054718,335.0,128.054718,1.5
16:35:12,106.024971,335.0,131.024963,1.5
16:35:12,108.853416,336.0,132.853424,1.5
16:35:12,110.807449,336.0,134.807449,1.5
16:35:12,112.880241,337.0,135.880249,1.5
16:35:12,114.86351,338.0,136.86351,1.5
16:35:12,116.76693,339.0,137.766937,1.5
16:35:12,118.592491,341.0,137.592499,1.5
16:35:12,120.34304,344.0,136.343048,1.5
16:35:12,122.022034,346.0,136.022034,1.5
16:35:12,123.633675,349.0,134.633667,1.5
16:35:12,125.182083,353.0,132.182083,1.5
16:35:12,126.671509,356.0,130.671509,1.5
16:35:12,128.106064,0.0,128.106064,1.5
16:35:12,129.489487,4.0,125.489487,1.5
16:35:12,130.825302,8.0,122.825302,1.5
16:35:12,132.116486,12.0,120.116486,1.5
16:35:12,133.365753,16.0,117.365753,1.5
16:35:12,134.575226,21.0,113.575226,1.5
16:35:12,135.746765,25.0,110.746765,1.5
16:35:12,136.881821,29.0,107.881821,1.5
16:35:12,137.981491,33.0,104.981491,1.5
16:35:12,139.046478,38.0,101.046478,1.5
16:35:12,140.077438,42.0,98.077438,1.5
16:35:12,141.074722,46.0,95.074722,1.5
16:35:12,142.038544,50.0,92.038544,1.5
16:35:12,142.969025,53.0,89.969025,1.5
16:35:12,143.866302,57.0,86.866302,1.5
16:35:12,144.730469,60.0,84.730469,1.5
16:35:12,145.561722,64.0,81.561722,1.5
16:35:12,146.360153,67.0,79.360153,1.5
16:35:12,147.126068,70.0,77.126068,1.5
16:35:12,147.859802,73.0,74.859802,1.5
16:35:12,148.5616,76.0,72.5616,1.5
16:35:12,149.231888,78.0,71.231888,1.5
16:35:12,149.871048,80.0,69.871048,1.5
16:35:12,150.479446,82.0,68.479446,1.5
16:35:12,151.057449,84.0,67.057449,1.5
16:35:12,151.605438,86.0,65.605438,1.5
16:35:12,152.123993,88.0,64.123993,1.5
16:35:12,152.613602,89.0,63.613602,1.5
16:35:12,153.074753,90.0,63.074753,1.5
16:35:12,153.509064,91.0,62.509064,1.5
16:35:12,153.918228,92.0,61.918228,1.5
16:35:12,154.303467,93.0,61.303467,1.5
16:35:12,154.665878,95.0,59.665878,1.450707
16:35:12,155.006226,96.0,59.006226,1.458664
16:35:12,155.324966,98.0,57.324966,1.391093
16:35:12,155.623032,100.0,55.623032,1.348027
16:35:12,155.900848,103.0,52.900848,1.254467
16:35:12,156.159149,106.0,50.159149,1.185436
16:35:12,156.398361,110.0,46.398361,1.065939
16:35:12,156.619049,114.0,42.619049,0.970994
16:35:12,156.825134,119.0,37.825134,0.82578
16:35:12,157.019791,123.0,34.019791,0.755361
16:35:13,157.204346,128.0,29.204346,0.609723
16:35:13,157.380768,132.0,25.380768,0.53893
16:35:13,157.549271,137.0,20.549271,0.392944
16:35:13,157.710175,142.0,15.710175,0.271777
16:35:13,157.8638,147.0,10.8638,0.150436
16:35:13,158.010574,151.0,7.010574,0.078934
16:35:13,158.150269,156.0,2.150269,0.067751
16:35:13,158.283295,160.0,-1.716705,0.139592
16:35:13,158.409805,165.0,-6.590195,0.286592
16:35:13,158.528671,169.0,-10.471329,0.358812
16:35:13,158.64061,174.0,-15.35939,0.506186
16:35:13,158.747345,178.0,-19.252655,0.578648
16:35:13,158.848572,182.0,-23.151428,0.676255
16:35:13,158.94278,186.0,-27.05722,0.774075
16:35:13,159.03006,190.0,-30.96994,0.872067
16:35:13,159.109467,193.0,-33.890533,0.920278
16:35:13,159.181458,197.0,-37.818542,1.043664
16:35:13,159.245209,200.0,-40.754791,1.092276
16:35:13,159.30011,204.0,-44.69989,1.216125
16:35:13,159.346939,207.0,-47.653061,1.265156
16:35:13,159.385468,210.0,-50.614532,1.3394
16:35:13,159.415375,213.0,-53.584625,1.413868
16:35:13,159.437271,216.0,-56.562729,1.488521
16:35:13,159.44548,218.0,-58.55452,1.5
16:35:13,159.439865,219.0,-59.560135,1.5
16:35:13,159.421036,219.0,-59.578964,1.489945
16:35:13,159.395645,219.0,-59.604355,1.490744
16:35:13,159.367096,219.0,-59.632904,1.491536
16:35:13,159.337112,218.0,-58.662888,1.442322
16:35:13,159.306656,218.0,-58.693344,1.468095
16:35:13,159.276321,218.0,-58.723679,1.46885
16:35:13,159.24646,217.0,-57.75354,1.419585
16:35:13,159.217163,217.0,-57.782837,1.445303
16:35:13,159.188568,217.0,-57.811432,1.446001
16:35:13,159.160507,216.0,-56.839493,1.396689
16:35:13,159.13327,216.0,-56.86673,1.422349
16:35:13,159.106766,216.0,-56.893234,1.422993
16:35:13,159.080872,215.0,-55.919128,1.373626
16:35:13,159.055618,215.0,-55.944382,1.399241
16:35:13,159.030975,215.0,-55.969025,1.399842
16:35:13,159.006989,214.0,-54.993011,1.350425
16:35:13,158.983673,214.0,-55.016327,1.375991
16:35:13,158.960953,214.0,-55.039047,1.376544
16:35:13,158.93869,214.0,-55.06131,1.377089
16:35:13,158.917084,213.0,-54.082916,1.327613
16:35:13,158.896057,213.0,-54.103943,1.353124
16:35:13,158.875595,213.0,-54.124405,1.353622
16:35:13,158.855591,213.0,-54.144409,1.35411
16:35:13,158.836029,212.0,-53.163971,1.304588
16:35:13,158.816956,212.0,-53.183044,1.330053
16:35:13,158.798401,212.0,-53.201599,1.330504
16:35:13,158.780289,212.0,-53.219711,1.330946
16:35:13,158.762619,212.0,-53.237381,1.331376
16:35:13,158.745392,211.0,-52.254608,1.281796
16:35:13,158.728592,211.0,-52.271408,1.307205
16:35:13,158.71225,211.0,-52.28775,1.307602
16:35:13,158.696259,211.0,-52.303741,1.307993
16:35:13,158.680695,211.0,-52.319305,1.308372
16:35:13,158.665558,210.0,-51.334442,1.258739
16:35:13,158.650833,210.0,-51.349167,1.284097
16:35:14,158.636475,210.0,-51.363525,1.284447
16:35:14,158.62236,210.0,-51.37764,1.284794
16:35:14,158.608536,210.0,-51.391464,1.285132
16:35:14,158.595062,210.0,-51.404938,1.28546
16:35:14,158.581894,209.0,-50.418106,1.235782
16:35:14,158.568985,209.0,-50.431015,1.261098
16:35:14,158.556427,209.0,-50.443573,1.261403
16:35:14,158.544189,209.0,-50.455811,1.261701
16:35:14,158.532242,209.0,-50.467758,1.261993
16:35:14,158.520538,209.0,-50.479462,1.262279
16:35:14,158.509155,209.0,-50.490845,1.262556
16:35:14,158.498062,208.0,-49.501938,1.212826
16:35:14,158.487244,208.0,-49.512756,1.238089
16:35:14,158.476669,208.0,-49.523331,1.238348
16:35:14,158.466309,208.0,-49.533691,1.238601
16:35:14,158.456223,208.0,-49.543777,1.238847
16:35:14,158.44635,208.0,-49.55365,1.239088
16:35:14,158.436722,208.0,-49.563278,1.239323
16:35:14,158.427338,208.0,-49.572662,1.239551
16:35:14,158.418213,208.0,-49.581787,1.239773
16:35:14,158.409271,207.0,-48.590729,1.189992
16:35:14,158.400574,207.0,-48.599426,1.215203
16:35:14,158.39209,207.0,-48.60791,1.21541
16:35:14,158.383743,207.0,-48.616257,1.215615
16:35:14,158.375565,207.0,-48.624435,1.215815
16:35:14,158.367569,207.0,-48.632431,1.216011
16:35:14,158.359711,207.0,-48.640289,1.216204
16:35:14,158.352051,207.0,-48.647949,1.21639
16:35:14,158.344604,207.0,-48.655396,1.216571
16:35:14,158.33728,207.0,-48.66272,1.216751
16:35:14,158.330154,206.0,-47.669846,1.166924
16:35:14,158.323151,206.0,-47.676849,1.192096
16:35:14,158.316299,206.0,-47.683701,1.192264
16:35:14,158.309586,206.0,-47.690414,1.192428
16:35:14,158.303055,206.0,-47.696945,1.192587
16:35:14,158.296677,206.0,-47.703323,1.192743
16:35:14,158.290451,206.0,-47.709549,1.192894
16:35:14,158.284363,206.0,-47.715637,1.193043
16:35:14,158.278412,206.0,-47.721588,1.193189
16:35:14,158.272598,206.0,-47.727402,1.19333
16:35:14,158.266907,206.0,-47.733093,1.19347
16:35:14,158.261383,206.0,-47.738617,1.193604
16:35:14,158.255951,206.0,-47.744049,1.193737
16:35:14,158.250656,206.0,-47.749344,1.193866
16:35:14,158.245514,205.0,-46.754486,1.143991
16:35:14,158.240463,205.0,-46.759537,1.169115
16:35:14,158.235504,205.0,-46.764496,1.169236
16:35:14,158.230652,205.0,-46.769348,1.169355
16:35:14,158.225922,205.0,-46.774078,1.16947
16:35:14,158.221268,205.0,-46.778732,1.169585
16:35:14,158.216721,205.0,-46.783279,1.169696
16:35:14,158.212341,205.0,-46.787659,1.169801
16:35:14,158.208038,205.0,-46.791962,1.169907
16:35:14,158.203796,205.0,-46.796204,1.170011
16:35:14,158.199661,205.0,-46.800339,1.170112
16:35:14,158.195602,205.0,-46.804398,1.170211
16:35:14,158.19165,205.0,-46.80835,1.170308
16:35:14,158.187775,205.0,-46.812225,1.170403
16:35:14,158.184021,205.0,-46.815979,1.170493
16:35:14,158.180313,205.0,-46.819687,1.170585
16:35:15,158.176697,205.0,-46.823303,1.170673
16:35:15,158.173218,205.0,-46.826782,1.170757
16:35:15,158.169785,205.0,-46.830215,1.170841
16:35:15,158.166458,205.0,-46.833542,1.170922
16:35:15,158.163162,204.0,-45.836838,1.121003
16:35:15,158.159943,204.0,-45.840057,1.146082
16:35:15,158.156784,204.0,-45.843216,1.146159
16:35:15,158.153687,204.0,-45.846313,1.146235
16:35:15,158.15065,204.0,-45.84935,1.14631
16:35:15,158.147659,204.0,-45.852341,1.146383
16:35:15,158.144745,204.0,-45.855255,1.146454
16:35:15,158.141846,204.0,-45.858154,1.146526
16:35:15,158.139038,204.0,-45.860962,1.146594
16:35:15,158.136307,204.0,-45.863693,1.146661
